연도,행정동코드,행정동명,업종,예측_총매출,순위
2025,11500591,화곡6동,가전제품수리,40236089.70411682,54.0
2025,11500591,화곡6동,철물점,-56200746.32709503,55.0
2025,11500591,화곡6동,애완동물,37017172.51991272,56.0
2025,11500591,화곡6동,패스트푸드점,245231674.13128662,57.0
2025,11500591,화곡6동,제과점,80207885.21451378,58.0
2025,11500591,화곡6동,의약품,3314256044.9058285,59.0
2025,11500591,화곡6동,여관,567980079.8343811,60.0
2025,11500591,화곡6동,분식전문점,962181167.1245174,61.0
2025,11500591,화곡6동,PC방,-484298883.6825352,62.0
2025,11500591,화곡6동,미곡판매,-221415819.8849945,63.0
2025,11500593,화곡8동,슈퍼마켓,2648140835.7743893,1.0
2025,11500593,화곡8동,의료기기,290562757.302536,2.0
2025,11500593,화곡8동,한식음식점,6321583981.599096,3.0
2025,11500593,화곡8동,반찬가게,1077573082.517416,4.0
2025,11500593,화곡8동,수산물판매,1720313233.270218,5.0
2025,11500593,화곡8동,청과상,1422387581.1837673,6.0
2025,11500593,화곡8동,조명용품,344623065.329628,7.0
2025,11500593,화곡8동,육류판매,2023710660.8169003,8.0
2025,11500593,화곡8동,일반의원,3192243438.937414,9.0
2025,11500593,화곡8동,제과점,532914915.60816,10.0
2025,11500593,화곡8동,핸드폰,112058331.96715546,11.0
2025,11500593,화곡8동,치과의원,1238360518.873602,12.0
2025,11500593,화곡8동,호프-간이주점,1237341078.8020077,13.0
2025,11500593,화곡8동,PC방,1074673880.8663845,14.0
2025,11500593,화곡8동,피부관리실,63591798.16498566,15.0
2025,11500593,화곡8동,의약품,3184967452.183508,16.0
2025,11500593,화곡8동,분식전문점,560855388.0154781,17.0
2025,11500593,화곡8동,외국어학원,-453818286.6240692,18.0
2025,11500593,화곡8동,신발,122024036.57600403,19.0
2025,11500593,화곡8동,완구,-446721444.82914734,20.0
2025,11500593,화곡8동,한의원,619441776.8316402,21.0
2025,11500593,화곡8동,시계및귀금속,46500441.05850983,22.0
2025,11500593,화곡8동,커피-음료,735630471.8418941,23.0
2025,11500593,화곡8동,문구,832549082.7511673,24.0
2025,11500593,화곡8동,일반교습학원,570227351.0710506,25.0
2025,11500593,화곡8동,예술학원,36429081.15471649,26.0
2025,11500593,화곡8동,스포츠 강습,58692082.10033417,27.0
2025,11500593,화곡8동,노래방,74168199.64225006,28.0
2025,11500593,화곡8동,가구,1057558460.7090607,29.0
2025,11500593,화곡8동,전자상거래업,43852104.75930786,30.0
2025,11500593,화곡8동,일식음식점,970518866.0978298,31.0
2025,11500593,화곡8동,운동/경기용품,898988187.5929718,32.0
2025,11500593,화곡8동,당구장,33626012.56977081,33.0
2025,11500593,화곡8동,미용실,369376735.0256405,34.0
2025,11500593,화곡8동,네일숍,27257611.326576233,35.0
2025,11500593,화곡8동,서적,578201023.3989639,36.0
2025,11500593,화곡8동,부동산중개업,27854849.070022583,37.0
2025,11500593,화곡8동,치킨전문점,-39831790.729911804,38.0
2025,11500593,화곡8동,자동차수리,356002284.2573452,39.0
2025,11500593,화곡8동,자전거 및 기타운송장비,309131698.6769562,40.0
2025,11500593,화곡8동,자동차미용,22671316.793777466,41.0
2025,11500593,화곡8동,세탁소,28117943.508094788,42.0
2025,11500593,화곡8동,고시원,258322152.45783997,43.0
2025,11500593,화곡8동,가전제품수리,252948092.66096497,44.0
2025,11500593,화곡8동,양식음식점,302636332.9849148,45.0
2025,11500593,화곡8동,여관,212888956.83151245,46.0
2025,11500593,화곡8동,패스트푸드점,-25511814.909240723,47.0
2025,11500593,화곡8동,중식음식점,5864074.53594017,48.0
2025,11500593,화곡8동,철물점,-1838418.745552063,49.0
2025,11500593,화곡8동,안경,43962311.38278198,50.0
2025,11500593,화곡8동,화초,59524834.38764191,51.0
2025,11500593,화곡8동,인테리어,45661274.55850983,52.0
2025,11500593,화곡8동,가방,44033504.02314758,53.0
2025,11500593,화곡8동,섬유제품,-23767527.96987915,54.0
2025,11500593,화곡8동,스포츠클럽,171690209.0989151,55.0
2025,11500593,화곡8동,애완동물,17073744.390823364,56.0
2025,11500593,화곡8동,골프연습장,133240805.3701477,57.0
2025,11500593,화곡8동,일반의류,1728673095.0778866,58.0
2025,11500593,화곡8동,화장품,479247959.63397217,59.0
2025,11500593,화곡8동,가전제품,-470723822.4058075,60.0
2025,11500593,화곡8동,편의점,1926945614.8039303,61.0
2025,11500593,화곡8동,미곡판매,-226994655.09855652,62.0
2025,11500593,화곡8동,컴퓨터및주변장치판매,-133603198.58390808,63.0
2025,11500603,가양1동,핸드폰,673485909.9103851,1.0
2025,11500603,가양1동,청과상,616915156.8106384,2.0
2025,11500603,가양1동,육류판매,1063086380.2272186,3.0
2025,11500603,가양1동,컴퓨터및주변장치판매,5644375297.308792,4.0
2025,11500603,가양1동,의약품,5175390297.572098,5.0
2025,11500603,가양1동,한식음식점,9989224200.2892,6.0
2025,11500603,가양1동,제과점,1656961900.6468964,7.0
2025,11500603,가양1동,반찬가게,2278346747.1531982,8.0
2025,11500603,가양1동,호프-간이주점,2628960759.5079803,9.0
2025,11500603,가양1동,일반교습학원,1445846385.8539276,10.0
2025,11500603,가양1동,커피-음료,2219260627.699234,11.0
2025,11500603,가양1동,치과의원,2525099858.21019,12.0
2025,11500603,가양1동,일반의원,5211630409.076004,13.0
2025,11500603,가양1동,분식전문점,1877793249.4829254,14.0
2025,11500603,가양1동,미곡판매,863037675.6178741,15.0
2025,11500603,가양1동,중식음식점,652636453.547821,16.0
2025,11500603,가양1동,일식음식점,1955470656.6045837,17.0
2025,11500603,가양1동,부동산중개업,148872407.86396217,18.0
2025,11500603,가양1동,슈퍼마켓,3658704776.917618,19.0
2025,11500603,가양1동,일반의류,3379730315.786545,20.0
2025,11500603,가양1동,스포츠클럽,327371844.9119568,21.0
2025,11500603,가양1동,노래방,908850491.0559998,22.0
2025,11500603,가양1동,수산물판매,10818632513.272537,23.0
2025,11500603,가양1동,편의점,3837579870.6827545,24.0
2025,11500603,가양1동,화장품,1313659791.2471008,25.0
2025,11500603,가양1동,자동차수리,1627176405.477234,26.0
2025,11500603,가양1동,한의원,1540615545.425064,27.0
2025,11500603,가양1동,스포츠 강습,134416020.35124207,28.0
2025,11500603,가양1동,피부관리실,135308931.7022705,29.0
2025,11500603,가양1동,미용실,1193092487.246994,30.0
2025,11500603,가양1동,안경,1282183203.8824158,31.0
2025,11500603,가양1동,세탁소,112951384.39303589,32.0
2025,11500603,가양1동,자동차미용,101773831.37382507,33.0
2025,11500603,가양1동,인테리어,204982685.90841675,34.0
2025,11500603,가양1동,가구,2513506831.692581,35.0
2025,11500603,가양1동,문구,1277341503.4040527,36.0
2025,11500603,가양1동,당구장,106199215.21643066,37.0
2025,11500603,가양1동,의료기기,1204251767.5936737,38.0
2025,11500603,가양1동,PC방,1195554408.1741638,39.0
2025,11500603,가양1동,가전제품,1168154059.2013702,40.0
2025,11500603,가양1동,서적,1165557479.75766,41.0
2025,11500603,가양1동,신발,977112405.0149384,42.0
2025,11500603,가양1동,완구,845279823.9567413,43.0
2025,11500603,가양1동,치킨전문점,183920811.4998169,44.0
2025,11500603,가양1동,네일숍,74887634.53012085,45.0
2025,11500603,가양1동,시계및귀금속,465067946.5524597,46.0
2025,11500603,가양1동,가방,456138266.2078037,47.0
2025,11500603,가양1동,여관,437678794.6181946,48.0
2025,11500603,가양1동,애완동물,396666983.7522125,49.0
2025,11500603,가양1동,고시원,393981492.6395416,50.0
2025,11500603,가양1동,섬유제품,69865564.07162476,51.0
2025,11500603,가양1동,자전거 및 기타운송장비,-87167460.54958153,52.0
2025,11500603,가양1동,예술학원,183826927.03831482,53.0
2025,11500603,가양1동,외국어학원,-301686421.3186493,54.0
2025,11500603,가양1동,패스트푸드점,83283275.01422119,55.0
2025,11500603,가양1동,조명용품,683680152.9710388,56.0
2025,11500603,가양1동,철물점,158943863.11509705,57.0
2025,11500603,가양1동,가전제품수리,101537454.49882507,58.0
2025,11500603,가양1동,화초,131896865.08117676,59.0
2025,11500603,가양1동,전자상거래업,163436424.3206482,60.0
2025,11500603,가양1동,운동/경기용품,5120675465.555374,61.0
2025,11500603,가양1동,골프연습장,1310587168.6712341,62.0
2025,11500603,가양1동,양식음식점,1855001323.4224548,63.0
2025,11500604,가양2동,한식음식점,1943346882.882431,1.0
2025,11500604,가양2동,스포츠 강습,152748927.2144127,2.0
2025,11500604,가양2동,운동/경기용품,9398352983.469925,3.0
2025,11500604,가양2동,일반의원,1209189895.8357391,4.0
2025,11500604,가양2동,예술학원,140372425.14403915,5.0
2025,11500604,가양2동,의약품,1209452326.050583,6.0
2025,11500604,가양2동,커피-음료,174627498.20054626,7.0
2025,11500604,가양2동,슈퍼마켓,1029652969.448349,8.0
2025,11500604,가양2동,한의원,545491212.6872406,9.0
2025,11500604,가양2동,네일숍,-242602885.23170853,10.0
2025,11500604,가양2동,호프-간이주점,479042795.6589508,11.0
2025,11500604,가양2동,미용실,371314898.0827179,12.0
2025,11500604,가양2동,PC방,-281013278.0921631,13.0
2025,11500604,가양2동,당구장,41567495.12821579,14.0
2025,11500604,가양2동,치과의원,475477813.3893585,15.0
2025,11500604,가양2동,일반교습학원,672940233.4758453,16.0
2025,11500604,가양2동,자동차수리,380488155.47836304,17.0
2025,11500604,가양2동,세탁소,124504189.17020798,18.0
2025,11500604,가양2동,컴퓨터및주변장치판매,283291988.9028473,19.0
2025,11500604,가양2동,가구,269000146.4965973,20.0
2025,11500604,가양2동,반찬가게,228728697.7047119,21.0
2025,11500604,가양2동,치킨전문점,213903264.14266968,22.0
2025,11500604,가양2동,화초,68931346.22929001,23.0
2025,11500604,가양2동,의료기기,206067065.82228088,24.0
2025,11500604,가양2동,스포츠클럽,-188139695.51028442,25.0
2025,11500604,가양2동,제과점,182127696.4636383,26.0
2025,11500604,가양2동,미곡판매,176223025.10694885,27.0
2025,11500604,가양2동,중식음식점,150040011.59448242,28.0
2025,11500604,가양2동,서적,82775239.45480347,29.0
2025,11500604,가양2동,조명용품,75707011.31417847,30.0
2025,11500604,가양2동,노래방,73922356.39767456,31.0
2025,11500604,가양2동,일식음식점,61318829.14733887,32.0
2025,11500604,가양2동,청과상,61318829.14733887,32.0
2025,11500604,가양2동,분식전문점,26357062.762313843,34.0
2025,11500604,가양2동,골프연습장,-15187980.929096222,35.0
2025,11500604,가양2동,피부관리실,70082823.17850876,36.0
2025,11500604,가양2동,여관,-104223439.85200882,37.0
2025,11500604,가양2동,양식음식점,-108398415.96350098,38.0
2025,11500604,가양2동,전자상거래업,-117030206.9115181,39.0
2025,11500604,가양2동,문구,-2731021.949737549,40.0
2025,11500604,가양2동,인테리어,-161429640.2686348,41.0
2025,11500604,가양2동,패스트푸드점,16104236.71218872,42.0
2025,11500604,가양2동,섬유제품,-198686970.89540482,43.0
2025,11500604,가양2동,철물점,-204517280.96234512,44.0
2025,11500604,가양2동,시계및귀금속,-242754431.10188675,45.0
2025,11500604,가양2동,외국어학원,-285904110.32395935,46.0
2025,11500604,가양2동,완구,-294772213.7360687,47.0
2025,11500604,가양2동,안경,-84643175.2831726,48.0
2025,11500604,가양2동,가전제품,-424208394.8093109,49.0
2025,11500604,가양2동,편의점,259753440.542099,50.0
2025,11500604,가양2동,신발,-728751183.8613739,51.0
2025,11500604,가양2동,가방,-991549727.9924774,52.0
2025,11500604,가양2동,가전제품수리,-1028374273.2169647,53.0
2025,11500604,가양2동,자동차미용,-1028374273.2169647,53.0
2025,11500604,가양2동,부동산중개업,-1031171434.8752899,55.0
2025,11500604,가양2동,애완동물,-1031485831.2443085,56.0
2025,11500604,가양2동,고시원,-1051261795.4279022,57.0
2025,11500604,가양2동,자전거 및 기타운송장비,-1067013909.2566376,58.0
2025,11500604,가양2동,육류판매,99317777.27970886,59.0
2025,11500604,가양2동,수산물판매,-1469411602.4285126,60.0
2025,11500604,가양2동,화장품,653147285.1577759,61.0
2025,11500604,가양2동,핸드폰,-199789405.83478165,62.0
2025,11500604,가양2동,일반의류,945777499.7809601,63.0
2025,11500605,가양3동,운동/경기용품,20321352963.85176,1.0
2025,11500605,가양3동,컴퓨터및주변장치판매,5664603648.011246,2.0
2025,11500605,가양3동,의료기기,694088221.1657867,3.0
2025,11500605,가양3동,의약품,1338262607.5742645,4.0
2025,11500605,가양3동,한식음식점,2502635214.0936127,5.0
2025,11500605,가양3동,화장품,214474536.4463501,6.0
2025,11500605,가양3동,일반교습학원,560338710.7754059,7.0
2025,11500605,가양3동,분식전문점,209895013.2740326,8.0
2025,11500605,가양3동,문구,53552108.211883545,9.0
2025,11500605,가양3동,중식음식점,678656558.4177246,10.0
2025,11500605,가양3동,슈퍼마켓,1044682718.625351,11.0
2025,11500605,가양3동,스포츠 강습,203176545.70464706,12.0
2025,11500605,가양3동,육류판매,295972956.6998749,13.0
2025,11500605,가양3동,커피-음료,196341833.78868103,14.0
2025,11500605,가양3동,예술학원,194295706.59130478,15.0
2025,11500605,가양3동,일반의원,1342777007.1719208,16.0
2025,11500605,가양3동,치킨전문점,153091879.77792358,17.0
2025,11500605,가양3동,일반의류,1284936703.9826202,18.0
2025,11500605,가양3동,수산물판매,1267710730.7501984,19.0
2025,11500605,가양3동,세탁소,170544160.7737236,20.0
2025,11500605,가양3동,미용실,307051815.662796,21.0
2025,11500605,가양3동,호프-간이주점,735875913.2837067,22.0
2025,11500605,가양3동,핸드폰,-117369248.20923233,23.0
2025,11500605,가양3동,한의원,296645434.2634125,24.0
2025,11500605,가양3동,반찬가게,291488328.43151855,25.0
2025,11500605,가양3동,치과의원,266927959.71284485,26.0
2025,11500605,가양3동,자동차수리,248419048.1680603,27.0
2025,11500605,가양3동,가구,233594125.16749573,28.0
2025,11500605,가양3동,노래방,226097198.75875854,29.0
2025,11500605,가양3동,서적,179195645.68527222,30.0
2025,11500605,가양3동,피부관리실,170537623.38090134,31.0
2025,11500605,가양3동,화초,169386146.4316826,32.0
2025,11500605,가양3동,전자상거래업,-174118290.2578926,33.0
2025,11500605,가양3동,미곡판매,140817003.7778473,34.0
2025,11500605,가양3동,당구장,137201464.68803024,35.0
2025,11500605,가양3동,안경,125829564.77664185,36.0
2025,11500605,가양3동,일식음식점,116836609.29211426,37.0
2025,11500605,가양3동,골프연습장,18007551.083171844,38.0
2025,11500605,가양3동,스포츠클럽,-32752745.290802002,39.0
2025,11500605,가양3동,제과점,60250911.32569885,40.0
2025,11500605,가양3동,여관,-65840013.87294388,41.0
2025,11500605,가양3동,PC방,-85117949.61999512,42.0
2025,11500605,가양3동,시계및귀금속,-89614551.11964798,43.0
2025,11500605,가양3동,인테리어,-89614551.11964798,43.0
2025,11500605,가양3동,양식음식점,-104271710.9407959,45.0
2025,11500605,가양3동,가전제품,-107795766.73997498,46.0
2025,11500605,가양3동,철물점,-132702191.8133583,47.0
2025,11500605,가양3동,네일숍,-159752157.8144722,48.0
2025,11500605,가양3동,섬유제품,-169379083.86555862,49.0
2025,11500605,가양3동,외국어학원,-232793932.9968109,50.0
2025,11500605,가양3동,완구,-237179156.5964203,51.0
2025,11500605,가양3동,편의점,-16188915.822402954,52.0
2025,11500605,가양3동,조명용품,32027546.59225464,53.0
2025,11500605,가양3동,신발,-722906643.6059418,54.0
2025,11500605,가양3동,청과상,-67546750.67590332,55.0
2025,11500605,가양3동,가방,-892035293.9245453,56.0
2025,11500605,가양3동,부동산중개업,-931657000.8073578,57.0
2025,11500605,가양3동,가전제품수리,-937890431.1998138,58.0
2025,11500605,가양3동,자동차미용,-937890431.1998138,58.0
2025,11500605,가양3동,애완동물,-941001989.2271576,60.0
2025,11500605,가양3동,고시원,-956295073.5982513,61.0
2025,11500605,가양3동,자전거 및 기타운송장비,-964858207.1262054,62.0
2025,11500605,가양3동,패스트푸드점,83852605.58132935,63.0
2025,11500611,발산1동,컴퓨터및주변장치판매,5091784744.471024,1.0
2025,11500611,발산1동,청과상,7714296383.440796,2.0
2025,11500611,발산1동,편의점,3968188119.15123,3.0
2025,11500611,발산1동,수산물판매,11754993271.366898,4.0
2025,11500611,발산1동,한식음식점,11990212896.899277,5.0
2025,11500611,발산1동,외국어학원,3848399338.9329376,6.0
2025,11500611,발산1동,일반의원,5379267313.156845,7.0
2025,11500611,발산1동,일식음식점,6115208405.142944,8.0
2025,11500611,발산1동,호프-간이주점,1121953763.4446564,9.0
2025,11500611,발산1동,골프연습장,964765015.6137848,10.0
2025,11500611,발산1동,커피-음료,1825310583.0162811,11.0
2025,11500611,발산1동,의약품,5325008880.512314,12.0
2025,11500611,발산1동,자동차수리,1563929334.4507751,13.0
2025,11500611,발산1동,일반교습학원,2377306915.775711,14.0
2025,11500611,발산1동,스포츠 강습,698084785.7816467,15.0
2025,11500611,발산1동,스포츠클럽,2281639564.0593567,16.0
2025,11500611,발산1동,안경,1196195817.1947327,17.0
2025,11500611,발산1동,한의원,1444400533.7135468,18.0
2025,11500611,발산1동,육류판매,3718879896.46492,19.0
2025,11500611,발산1동,인테리어,230114274.02320862,20.0
2025,11500611,발산1동,의료기기,1241075555.5589447,21.0
2025,11500611,발산1동,핸드폰,304077197.5549011,22.0
2025,11500611,발산1동,치과의원,2533395949.7850494,23.0
2025,11500611,발산1동,분식전문점,1395300264.6969452,24.0
2025,11500611,발산1동,일반의류,3276841366.435135,25.0
2025,11500611,발산1동,미곡판매,2461765749.2522736,26.0
2025,11500611,발산1동,PC방,418839233.6561279,27.0
2025,11500611,발산1동,자전거 및 기타운송장비,194403149.63382912,28.0
2025,11500611,발산1동,노래방,284674914.0947571,29.0
2025,11500611,발산1동,운동/경기용품,501941450.3186798,30.0
2025,11500611,발산1동,가전제품,3786196651.5979767,31.0
2025,11500611,발산1동,반찬가게,2869924213.524933,32.0
2025,11500611,발산1동,가구,2752074844.8147736,33.0
2025,11500611,발산1동,예술학원,131094797.81582642,34.0
2025,11500611,발산1동,중식음식점,131480832.64294434,35.0
2025,11500611,발산1동,완구,1397775130.3489532,36.0
2025,11500611,발산1동,조명용품,2898405963.4845276,37.0
2025,11500611,발산1동,제과점,1525433637.2586212,38.0
2025,11500611,발산1동,부동산중개업,724325314.359415,39.0
2025,11500611,발산1동,치킨전문점,84789545.55102539,40.0
2025,11500611,발산1동,전자상거래업,655997081.843338,41.0
2025,11500611,발산1동,가방,544528602.7734776,42.0
2025,11500611,발산1동,철물점,173846076.08828735,43.0
2025,11500611,발산1동,자동차미용,493725282.4073639,44.0
2025,11500611,발산1동,화초,-39860014.566848755,45.0
2025,11500611,발산1동,고시원,481838059.1104889,46.0
2025,11500611,발산1동,미용실,578446851.9894562,47.0
2025,11500611,발산1동,섬유제품,59670082.03553772,48.0
2025,11500611,발산1동,네일숍,-163423501.049057,49.0
2025,11500611,발산1동,시계및귀금속,230114274.02320862,50.0
2025,11500611,발산1동,양식음식점,269597982.53186035,51.0
2025,11500611,발산1동,신발,655891112.7241364,52.0
2025,11500611,발산1동,피부관리실,-34373677.875442505,53.0
2025,11500611,발산1동,애완동물,161222261.0044098,54.0
2025,11500611,발산1동,세탁소,-70222701.90562439,55.0
2025,11500611,발산1동,가전제품수리,164441178.1886139,56.0
2025,11500611,발산1동,당구장,-57281816.16401672,57.0
2025,11500611,발산1동,문구,1475939950.0639038,58.0
2025,11500611,발산1동,패스트푸드점,878543812.6872559,59.0
2025,11500611,발산1동,슈퍼마켓,3588160866.5081635,60.0
2025,11500611,발산1동,화장품,1378849389.944458,61.0
2025,11500611,발산1동,서적,1289806991.113678,62.0
2025,11500611,발산1동,여관,1297147634.3593903,63.0
2025,11500615,우장산동,조명용품,347222844.16165924,1.0
2025,11500615,우장산동,가전제품,2057123478.633255,2.0
2025,11500615,우장산동,일반의원,3215011533.0975704,3.0
2025,11500615,우장산동,일반교습학원,1244885245.1926327,4.0
2025,11500615,우장산동,의료기기,349354033.1130829,5.0
2025,11500615,우장산동,일반의류,1691406972.3786678,6.0
2025,11500615,우장산동,육류판매,1366141427.4677792,7.0
2025,11500615,우장산동,한식음식점,6387067699.571753,8.0
2025,11500615,우장산동,커피-음료,810402417.3301754,9.0
2025,11500615,우장산동,슈퍼마켓,2649879697.7001705,10.0
2025,11500615,우장산동,호프-간이주점,575184950.1179256,11.0
2025,11500615,우장산동,예술학원,500425504.6913376,12.0
2025,11500615,우장산동,스포츠 강습,205040852.45580292,13.0
2025,11500615,우장산동,세탁소,402609088.1975479,14.0
2025,11500615,우장산동,치과의원,1251450664.6587582,15.0
2025,11500615,우장산동,철물점,550503885.4458542,16.0
2025,11500615,우장산동,자동차수리,699032320.0893764,17.0
2025,11500615,우장산동,의약품,3207735546.343664,18.0
2025,11500615,우장산동,운동/경기용품,127024667.8273468,19.0
2025,11500615,우장산동,미용실,306807914.12329674,20.0
2025,11500615,우장산동,PC방,258984851.73552513,21.0
2025,11500615,우장산동,전자상거래업,45001256.34915161,22.0
2025,11500615,우장산동,인테리어,48565077.99991608,23.0
2025,11500615,우장산동,양식음식점,317881847.4185085,24.0
2025,11500615,우장산동,화초,60750304.82904816,25.0
2025,11500615,우장산동,스포츠클럽,174289987.93094635,26.0
2025,11500615,우장산동,가전제품수리,22134626.067214966,27.0
2025,11500615,우장산동,한의원,636287717.4292965,28.0
2025,11500615,우장산동,피부관리실,63328559.05951691,29.0
2025,11500615,우장산동,문구,159393801.63251495,30.0
2025,11500615,우장산동,가구,1043411065.5762482,31.0
2025,11500615,우장산동,화장품,-72100738.66143799,32.0
2025,11500615,우장산동,미곡판매,975390863.8115997,33.0
2025,11500615,우장산동,중식음식점,21109588.96953392,34.0
2025,11500615,우장산동,신발,710375875.1033478,35.0
2025,11500615,우장산동,노래방,254751248.9039688,36.0
2025,11500615,우장산동,완구,450805699.9560089,37.0
2025,11500615,우장산동,제과점,615932407.8552303,38.0
2025,11500615,우장산동,부동산중개업,21055894.405960083,39.0
2025,11500615,우장산동,가방,291024510.4762726,40.0
2025,11500615,우장산동,고시원,251523197.79377747,41.0
2025,11500615,우장산동,네일숍,29322248.267982483,42.0
2025,11500615,우장산동,핸드폰,243115736.8694992,43.0
2025,11500615,우장산동,여관,214038108.4213562,44.0
2025,11500615,우장산동,애완동물,12653444.945510864,45.0
2025,11500615,우장산동,안경,48077891.59762573,46.0
2025,11500615,우장산동,섬유제품,-21779209.8800354,47.0
2025,11500615,우장산동,자동차미용,15872362.129714966,48.0
2025,11500615,우장산동,당구장,36529816.01117706,49.0
2025,11500615,우장산동,골프연습장,130235161.27249146,50.0
2025,11500615,우장산동,자전거 및 기타운송장비,-46174156.13554382,51.0
2025,11500615,우장산동,치킨전문점,-31135864.976005554,52.0
2025,11500615,우장산동,패스트푸드점,-21396234.694396973,53.0
2025,11500615,우장산동,시계및귀금속,47725911.49991608,54.0
2025,11500615,우장산동,반찬가게,339043812.72981834,55.0
2025,11500615,우장산동,분식전문점,-88064565.4186039,56.0
2025,11500615,우장산동,편의점,1941962436.9640865,57.0
2025,11500615,우장산동,서적,1117753797.619667,58.0
2025,11500615,우장산동,수산물판매,-570336796.1516571,59.0
2025,11500615,우장산동,일식음식점,614442019.7325954,60.0
2025,11500615,우장산동,컴퓨터및주변장치판매,-153026390.98625183,61.0
2025,11500615,우장산동,청과상,612952708.0450954,62.0
2025,11500615,우장산동,외국어학원,-455303613.0068817,63.0
2025,11500620,공항동,육류판매,1839619463.481491,1.0
2025,11500620,공항동,청과상,1966822461.9779968,2.0
2025,11500620,공항동,슈퍼마켓,3520594484.7744293,3.0
2025,11500620,공항동,호프-간이주점,2215957505.429001,4.0
2025,11500620,공항동,일반의원,4400013125.585892,5.0
2025,11500620,공항동,미곡판매,2256037407.738968,6.0
2025,11500620,공항동,일반의류,2710491937.6294403,7.0
2025,11500620,공항동,수산물판매,8476032744.042435,8.0
2025,11500620,공항동,한식음식점,8126940509.442886,9.0
2025,11500620,공항동,반찬가게,2268586228.3928223,10.0
2025,11500620,공항동,서적,352833540.19034576,11.0
2025,11500620,공항동,중식음식점,1583550306.7217712,12.0
2025,11500620,공항동,조명용품,346937682.038002,13.0
2025,11500620,공항동,커피-음료,1748331068.532364,14.0
2025,11500620,공항동,의약품,4392737138.831985,15.0
2025,11500620,공항동,스포츠 강습,16602905.426628113,16.0
2025,11500620,공항동,패스트푸드점,1054044726.1644287,17.0
2025,11500620,공항동,분식전문점,1445070497.7086334,18.0
2025,11500620,공항동,일식음식점,797856424.3112488,19.0
2025,11500620,공항동,핸드폰,131571587.10131073,20.0
2025,11500620,공항동,안경,219728517.50491333,21.0
2025,11500620,공항동,자동차수리,1607904939.0022583,22.0
2025,11500620,공항동,화장품,1052071908.8593445,23.0
2025,11500620,공항동,한의원,396811181.49476624,24.0
2025,11500620,공항동,예술학원,188459586.01396942,25.0
2025,11500620,공항동,운동/경기용품,-306652020.9973602,26.0
2025,11500620,공항동,미용실,1051943216.9004364,27.0
2025,11500620,공항동,노래방,262375760.4213028,28.0
2025,11500620,공항동,일반교습학원,1040714647.4858856,29.0
2025,11500620,공항동,스포츠클럽,119017814.88370514,30.0
2025,11500620,공항동,치킨전문점,766087517.9078445,31.0
2025,11500620,공항동,자동차미용,-239845592.06791687,32.0
2025,11500620,공항동,골프연습장,980885035.1813049,33.0
2025,11500620,공항동,의료기기,1302321129.6746674,34.0
2025,11500620,공항동,피부관리실,19151146.405342102,35.0
2025,11500620,공항동,양식음식점,1120675400.8849792,36.0
2025,11500620,공항동,신발,464493455.0399933,37.0
2025,11500620,공항동,화초,17412058.674873352,38.0
2025,11500620,공항동,가구,402697646.12861633,39.0
2025,11500620,공항동,문구,154893728.82917023,40.0
2025,11500620,공항동,시계및귀금속,197426909.8723526,41.0
2025,11500620,공항동,가전제품,179915863.8318634,42.0
2025,11500620,공항동,네일숍,-41722589.58101654,43.0
2025,11500620,공항동,자전거 및 기타운송장비,90527798.11628723,44.0
2025,11500620,공항동,부동산중개업,89597167.59919739,45.0
2025,11500620,공항동,가방,71291517.58357239,46.0
2025,11500620,공항동,PC방,269723625.8678894,47.0
2025,11500620,공항동,고시원,26477459.16279602,48.0
2025,11500620,공항동,애완동물,13401602.369216919,49.0
2025,11500620,공항동,여관,-330962.9933166504,50.0
2025,11500620,공항동,완구,-162187960.16471863,51.0
2025,11500620,공항동,세탁소,-20107557.454673767,52.0
2025,11500620,공항동,전자상거래업,-28684670.632904053,53.0
2025,11500620,공항동,당구장,-7287211.455497742,54.0
2025,11500620,공항동,철물점,-10682870.163642883,55.0
2025,11500620,공항동,인테리어,42679930.26541901,56.0
2025,11500620,공항동,편의점,3092241535.9133453,57.0
2025,11500620,공항동,섬유제품,-96367805.65408325,58.0
2025,11500620,공항동,제과점,1536171641.463913,59.0
2025,11500620,공항동,치과의원,2227050934.1519623,60.0
2025,11500620,공항동,외국어학원,-795961593.5651093,61.0
2025,11500620,공항동,컴퓨터및주변장치판매,-484380943.46269226,62.0
2025,11500620,공항동,가전제품수리,-239845592.06791687,63.0
2025,11500630,방화1동,슈퍼마켓,4867317647.446533,1.0
2025,11500630,방화1동,한식음식점,15365720734.667587,2.0
2025,11500630,방화1동,컴퓨터및주변장치판매,2152328221.9158936,3.0
2025,11500630,방화1동,반찬가게,2221436945.680588,4.0
2025,11500630,방화1동,수산물판매,10301730192.246826,5.0
2025,11500630,방화1동,호프-간이주점,2362094490.9167633,6.0
2025,11500630,방화1동,청과상,4929212775.031998,7.0
2025,11500630,방화1동,일식음식점,3257596867.9375153,8.0
2025,11500630,방화1동,일반의원,9322259702.170029,9.0
2025,11500630,방화1동,편의점,5455769607.20079,10.0
2025,11500630,방화1동,미곡판매,1625778412.6033936,11.0
2025,11500630,방화1동,육류판매,2729602883.159195,12.0
2025,11500630,방화1동,일반교습학원,2343845813.0437164,13.0
2025,11500630,방화1동,의료기기,186765338.65664673,14.0
2025,11500630,방화1동,한의원,841472518.6955719,15.0
