연도,행정동코드,업종,총매출,매출증감률,순위
2019,11260610,당구장,93746954.75,0,35.0
2019,11260610,문구,108862527.25,0,31.0
2019,11260610,미용실,251617569.25,0,20.0
2019,11260610,반찬가게,7963951667.75,0,1.0
2019,11260610,분식전문점,240088053.75,0,24.0
2019,11260610,서적,201502030.75,0,26.0
2019,11260610,섬유제품,14333354.0,0,48.0
2019,11260610,수산물판매,246653424.0,0,23.0
2019,11260610,슈퍼마켓,3120097800.5,0,3.0
2019,11260610,스포츠 강습,13636008.75,0,49.0
2019,11260610,스포츠클럽,44243913.5,0,40.0
2019,11260610,시계및귀금속,83356159.75,0,36.0
2019,11260610,신발,25805055.0,0,42.0
2019,11260610,안경,246775601.25,0,22.0
2019,11260610,애완동물,248288856.0,0,21.0
2019,11260610,여관,98014710.0,0,34.0
2019,11260610,예술학원,18862832.25,0,46.0
2019,11260610,운동/경기용품,936947651.0,0,9.0
2019,11260610,육류판매,968390414.5,0,8.0
2019,11260610,의약품,1553021599.25,0,5.0
2019,11260610,인테리어,540856465.5,0,15.0
2019,11260610,일반교습학원,30175034.75,0,41.0
2019,11260610,일반의류,740723793.0,0,11.0
2019,11260610,일반의원,2098028089.25,0,4.0
2019,11260610,일식음식점,111052326.25,0,29.0
2019,11260610,자동차미용,17233753.5,0,47.0
2019,11260610,자동차수리,708643007.0,0,13.0
2019,11260610,자전거 및 기타운송장비,22200581.75,0,43.0
2019,11260610,전자상거래업,719956617.25,0,12.0
2019,11260610,제과점,579940527.5,0,14.0
2019,11260610,중식음식점,105430047.5,0,33.0
2019,11260610,철물점,69580853.0,0,37.0
2019,11260610,청과상,112547322.0,0,28.0
2019,11260610,치과의원,1182143165.25,0,6.0
2019,11260610,치킨전문점,110904266.0,0,30.0
2019,11260610,커피-음료,134257761.75,0,27.0
2019,11260610,패스트푸드점,208317941.0,0,25.0
2019,11260610,편의점,1072756257.5,0,7.0
2019,11260610,피부관리실,20464996.5,0,44.0
2019,11260610,한식음식점,7799618427.25,0,2.0
2019,11260610,한의원,296184899.5,0,19.0
2019,11260610,호프-간이주점,801767963.0,0,10.0
2019,11260610,화장품,299386307.25,0,18.0
2019,11260610,화초,19579125.25,0,45.0
2019,11260620,가구,53292398.75,0,32.0
2019,11260620,가전제품,4507657.75,0,44.0
2019,11260620,가전제품수리,165806797.0,0,23.0
2019,11260620,골프연습장,129358853.0,0,25.0
2019,11260620,네일숍,23896823.0,0,37.0
2019,11260620,노래방,227780176.75,0,19.0
2019,11260620,당구장,12050852.0,0,42.0
2019,11260620,문구,3950354.25,0,45.0
2019,11260620,미용실,416839050.5,0,14.0
2019,11260620,분식전문점,408045384.0,0,15.0
2019,11260620,서적,187496355.0,0,21.0
2019,11260620,섬유제품,17814531.25,0,40.0
2019,11260620,세탁소,20433121.25,0,39.0
2019,11260620,슈퍼마켓,2329736587.5,0,3.0
2019,11260620,스포츠 강습,93007420.5,0,29.0
2019,11260620,시계및귀금속,45217436.0,0,34.0
2019,11260620,신발,5076377114.75,0,2.0
2019,11260620,안경,527085691.25,0,10.0
2019,11260620,양식음식점,178271913.25,0,22.0
2019,11260620,예술학원,59069637.5,0,31.0
2019,11260620,외국어학원,20668632.25,0,38.0
2019,11260620,운동/경기용품,373534987.0,0,16.0
2019,11260620,육류판매,140583878.5,0,24.0
2019,11260620,의약품,2009760376.5,0,5.0
2019,11260620,일반교습학원,471846387.25,0,13.0
2019,11260620,일반의류,236817649.25,0,18.0
2019,11260620,일반의원,1392407805.0,0,6.0
2019,11260620,일식음식점,188603460.75,0,20.0
2019,11260620,자동차미용,52641029.0,0,33.0
2019,11260620,자동차수리,347041669.0,0,17.0
2019,11260620,제과점,504553574.0,0,11.0
2019,11260620,중식음식점,41501309.0,0,35.0
2019,11260620,철물점,3404347.5,0,46.0
2019,11260620,청과상,93430477.75,0,28.0
2019,11260620,치과의원,878542504.5,0,7.0
2019,11260620,치킨전문점,125925808.25,0,26.0
2019,11260620,커피-음료,761255433.25,0,8.0
2019,11260620,컴퓨터및주변장치판매,6666666.666666667,0,43.0
2019,11260620,패스트푸드점,119062224.0,0,27.0
2019,11260620,편의점,2187362983.75,0,4.0
2019,11260620,피부관리실,78429247.0,0,30.0
2019,11260620,한식음식점,6398690452.5,0,1.0
2019,11260620,한의원,472848962.75,0,12.0
2019,11260620,호프-간이주점,25228491.25,0,36.0
2019,11260620,화장품,531751522.75,0,9.0
2019,11260620,화초,15146862.5,0,41.0
2019,11260630,가구,165065252.25,0,19.0
2019,11260630,가전제품,28835090.0,0,33.0
2019,11260630,가전제품수리,186821458.0,0,17.0
2019,11260630,노래방,259295887.25,0,15.0
2019,11260630,당구장,25730513.5,0,34.0
2019,11260630,문구,3680346.0,0,42.0
2019,11260630,미곡판매,23567874.75,0,35.0
2019,11260630,미용실,280410846.25,0,13.0
2019,11260630,반찬가게,243304700.0,0,16.0
2019,11260630,분식전문점,121092766.25,0,23.0
2019,11260630,섬유제품,5447893.75,0,41.0
2019,11260630,세탁소,43484553.25,0,29.0
2019,11260630,슈퍼마켓,7049821453.25,0,1.0
2019,11260630,스포츠 강습,10982324.75,0,38.0
2019,11260630,스포츠클럽,52937370.25,0,27.0
2019,11260630,시계및귀금속,98617027.5,0,26.0
2019,11260630,안경,155782530.5,0,20.0
2019,11260630,여관,352889734.25,0,12.0
2019,11260630,예술학원,120889189.5,0,24.0
2019,11260630,육류판매,1439869712.75,0,4.0
2019,11260630,의료기기,111403230.25,0,25.0
2019,11260630,의약품,181066680.25,0,18.0
2019,11260630,인테리어,46899053.0,0,28.0
2019,11260630,일반교습학원,40577803.75,0,31.0
2019,11260630,일반의류,1855407835.0,0,3.0
2019,11260630,일반의원,1215994901.5,0,5.0
2019,11260630,자동차수리,634757171.25,0,8.0
2019,11260630,자전거 및 기타운송장비,7749538.0,0,40.0
2019,11260630,전자상거래업,122825213.5,0,22.0
2019,11260630,제과점,8333350.0,0,39.0
2019,11260630,중식음식점,838255717.0,0,6.0
2019,11260630,철물점,13342921.5,0,37.0
2019,11260630,청과상,276389042.5,0,14.0
2019,11260630,치과의원,553508330.5,0,9.0
2019,11260630,치킨전문점,41302961.5,0,30.0
2019,11260630,커피-음료,33906636.75,0,32.0
2019,11260630,편의점,829055520.75,0,7.0
2019,11260630,한식음식점,4200529746.5,0,2.0
2019,11260630,한의원,375527636.5,0,11.0
2019,11260630,호프-간이주점,483160117.75,0,10.0
2019,11260630,화장품,140202082.0,0,21.0
2019,11260630,화초,16818879.25,0,36.0
2019,11260655,PC방,245621701.25,0,23.0
2019,11260655,가구,134592143.5,0,31.0
2019,11260655,가전제품,5160276114.0,0,4.0
2019,11260655,가전제품수리,17351094.5,0,48.0
2019,11260655,네일숍,38836250.75,0,42.0
2019,11260655,노래방,754752166.75,0,13.0
2019,11260655,당구장,60317872.25,0,35.0
2019,11260655,문구,40166186.25,0,40.0
2019,11260655,미곡판매,47496432.25,0,39.0
2019,11260655,미용실,308638224.25,0,22.0
2019,11260655,반찬가게,225361399.0,0,25.0
2019,11260655,분식전문점,358950065.5,0,21.0
2019,11260655,섬유제품,811745879.75,0,12.0
2019,11260655,세탁소,18474688.0,0,47.0
2019,11260655,수산물판매,1059495460.5,0,10.0
2019,11260655,슈퍼마켓,1516327039.75,0,8.0
2019,11260655,스포츠 강습,30167579.75,0,44.0
2019,11260655,스포츠클럽,393047423.0,0,19.0
2019,11260655,시계및귀금속,155521520.0,0,27.0
2019,11260655,신발,54279638.0,0,37.0
2019,11260655,안경,113109242.5,0,32.0
2019,11260655,여관,185964613.0,0,26.0
2019,11260655,예술학원,61305416.0,0,34.0
2019,11260655,운동/경기용품,23560504.75,0,46.0
2019,11260655,육류판매,3169086786.25,0,6.0
2019,11260655,의료기기,30780580.25,0,43.0
2019,11260655,의약품,5172836574.0,0,3.0
2019,11260655,인테리어,4215872.666666667,0,52.0
2019,11260655,일반교습학원,363607035.25,0,20.0
2019,11260655,일반의류,1236084527.0,0,9.0
2019,11260655,일반의원,6929402050.25,0,2.0
2019,11260655,일식음식점,58777526.75,0,36.0
2019,11260655,자동차미용,147493576.25,0,28.0
2019,11260655,자동차수리,698592562.25,0,16.0
2019,11260655,자전거 및 기타운송장비,24408239.75,0,45.0
2019,11260655,전자상거래업,12486403.75,0,49.0
2019,11260655,제과점,485111538.0,0,17.0
2019,11260655,조명용품,3840013.5,0,53.0
2019,11260655,중식음식점,228007318.25,0,24.0
2019,11260655,철물점,8966982.0,0,51.0
2019,11260655,청과상,134975532.0,0,30.0
2019,11260655,치과의원,2500589537.75,0,7.0
2019,11260655,치킨전문점,110664138.75,0,33.0
2019,11260655,커피-음료,469256628.0,0,18.0
2019,11260655,패스트푸드점,136209687.25,0,29.0
2019,11260655,편의점,3820378661.5,0,5.0
2019,11260655,피부관리실,50704023.5,0,38.0
2019,11260655,한식음식점,9283361095.75,0,1.0
2019,11260655,한의원,842552660.25,0,11.0
2019,11260655,핸드폰,39674367.0,0,41.0
2019,11260655,호프-간이주점,700131024.5,0,15.0
2019,11260655,화장품,700160071.5,0,14.0
2019,11260655,화초,10670631.5,0,50.0
2019,11260660,노래방,77875209.0,0,22.0
2019,11260660,미용실,248870418.5,0,13.0
2019,11260660,반찬가게,254379940.0,0,11.0
2019,11260660,분식전문점,128170624.25,0,18.0
2019,11260660,섬유제품,125610586.25,0,19.0
2019,11260660,세탁소,33374021.0,0,27.0
2019,11260660,슈퍼마켓,753033066.0,0,4.0
2019,11260660,애완동물,39424603.5,0,26.0
2019,11260660,예술학원,39528968.0,0,25.0
2019,11260660,육류판매,1616441176.0,0,2.0
2019,11260660,의약품,315872615.0,0,9.0
2019,11260660,인테리어,356839301.75,0,7.0
2019,11260660,일반교습학원,145979009.5,0,17.0
2019,11260660,일반의류,66690624.75,0,23.0
2019,11260660,일반의원,195650266.0,0,15.0
2019,11260660,자동차미용,13190409.333333334,0,29.0
2019,11260660,자동차수리,214572280.5,0,14.0
2019,11260660,제과점,572308480.0,0,5.0
2019,11260660,조명용품,2757000.0,0,31.0
2019,11260660,중식음식점,86824880.75,0,21.0
2019,11260660,청과상,253364009.75,0,12.0
2019,11260660,치과의원,429659693.3333333,0,6.0
2019,11260660,치킨전문점,116876754.75,0,20.0
2019,11260660,커피-음료,151654161.5,0,16.0
2019,11260660,패스트푸드점,11439709.5,0,30.0
2019,11260660,편의점,1114961718.25,0,3.0
2019,11260660,한식음식점,2909186398.25,0,1.0
2019,11260660,한의원,351087412.5,0,8.0
2019,11260660,핸드폰,44564171.0,0,24.0
2019,11260660,호프-간이주점,281757906.5,0,10.0
2019,11260660,화초,23099999.75,0,28.0
2019,11260680,PC방,737918288.75,0,10.0
2019,11260680,골프연습장,829507622.75,0,8.0
2019,11260680,네일숍,24457480.5,0,38.0
2019,11260680,노래방,280494328.75,0,17.0
2019,11260680,당구장,41860483.25,0,37.0
2019,11260680,문구,80440267.75,0,34.0
2019,11260680,미용실,453375814.75,0,14.0
2019,11260680,반찬가게,136697283.0,0,26.0
2019,11260680,분식전문점,247824913.25,0,20.0
2019,11260680,서적,153484489.25,0,24.0
2019,11260680,세탁소,20974834.25,0,39.0
2019,11260680,슈퍼마켓,2084104674.5,0,6.0
2019,11260680,스포츠 강습,156827933.25,0,23.0
2019,11260680,스포츠클럽,67858472.75,0,35.0
2019,11260680,안경,596256588.25,0,13.0
2019,11260680,예술학원,250990708.0,0,19.0
2019,11260680,운동/경기용품,93334420.25,0,31.0
2019,11260680,육류판매,89028015.5,0,32.0
2019,11260680,의료기기,125980283.0,0,27.0
2019,11260680,의약품,14768060274.0,0,1.0
2019,11260680,일반교습학원,3777007173.0,0,4.0
2019,11260680,일반의류,2893537352.5,0,5.0
2019,11260680,일반의원,1538904497.5,0,7.0
2019,11260680,일식음식점,143077394.0,0,25.0
2019,11260680,자동차수리,324975602.25,0,15.0
2019,11260680,제과점,99130891.25,0,29.0
2019,11260680,중식음식점,94889614.25,0,30.0
2019,11260680,철물점,1762051.6666666667,0,40.0
2019,11260680,청과상,103364667.25,0,28.0
2019,11260680,치과의원,703518363.5,0,11.0
2019,11260680,치킨전문점,243476268.25,0,21.0
2019,11260680,커피-음료,746339041.0,0,9.0
2019,11260680,컴퓨터및주변장치판매,321392216.0,0,16.0
2019,11260680,패스트푸드점,81591661.25,0,33.0
2019,11260680,편의점,631266540.25,0,12.0
2019,11260680,피부관리실,51494761.75,0,36.0
2019,11260680,한식음식점,6334837431.0,0,2.0
2019,11260680,한의원,253173622.5,0,18.0
2019,11260680,호프-간이주점,235974276.75,0,22.0
2019,11260680,화장품,6153180631.0,0,3.0
2019,11260690,가전제품,434327.0,0,39.0
2019,11260690,골프연습장,756039133.5,0,8.0
2019,11260690,네일숍,77226970.75,0,30.0
2019,11260690,당구장,6471805.0,0,36.0
2019,11260690,문구,38319967.25,0,32.0
2019,11260690,미용실,353945926.0,0,16.0
2019,11260690,반찬가게,5732970.0,0,37.0
2019,11260690,분식전문점,563978989.75,0,10.0
2019,11260690,서적,363756854.0,0,15.0
2019,11260690,세탁소,97928407.25,0,29.0
2019,11260690,슈퍼마켓,561322493.0,0,11.0
2019,11260690,스포츠 강습,102423934.0,0,27.0
2019,11260690,스포츠클럽,302756777.75,0,19.0
2019,11260690,시계및귀금속,42549186.25,0,31.0
2019,11260690,예술학원,397064629.25,0,13.0
2019,11260690,외국어학원,310379681.0,0,18.0
2019,11260690,운동/경기용품,29128630.5,0,34.0
2019,11260690,육류판매,326424485.75,0,17.0
2019,11260690,의약품,2163211312.0,0,4.0
2019,11260690,일반교습학원,1506053847.0,0,5.0
2019,11260690,일반의류,247805486.25,0,21.0
2019,11260690,일반의원,3449591815.0,0,1.0
2019,11260690,일식음식점,373118567.25,0,14.0
2019,11260690,자동차수리,98242674.0,0,28.0
2019,11260690,전자상거래업,121887178.75,0,26.0
2019,11260690,제과점,884266206.5,0,7.0
2019,11260690,중식음식점,157452066.5,0,24.0
2019,11260690,청과상,4500000.0,0,38.0
2019,11260690,치과의원,636019241.25,0,9.0
2019,11260690,치킨전문점,130719620.75,0,25.0
2019,11260690,커피-음료,192929530.75,0,22.0
2019,11260690,패스트푸드점,256217520.5,0,20.0
2019,11260690,편의점,896826353.5,0,6.0
2019,11260690,피부관리실,29637127.25,0,33.0
2019,11260690,한식음식점,3255013489.75,0,2.0
2019,11260690,한의원,471957754.25,0,12.0
2019,11260690,호프-간이주점,189648008.25,0,23.0
2019,11260690,화장품,2442124547.5,0,3.0
2019,11260690,화초,23340055.75,0,35.0
2019,11290525,가구,228400924.75,0,15.0
2019,11290525,문구,85514036.75,0,25.0
2019,11290525,미곡판매,19317928.75,0,34.0
2019,11290525,미용실,607349209.25,0,8.0
2019,11290525,반찬가게,52331464.0,0,27.0
2019,11290525,분식전문점,186371290.25,0,17.0
2019,11290525,세탁소,22489283.75,0,31.0
2019,11290525,스포츠 강습,97452749.25,0,22.0
2019,11290525,스포츠클럽,50680420.666666664,0,28.0
2019,11290525,신발,25669079.25,0,30.0
2019,11290525,안경,228575444.75,0,14.0
2019,11290525,양식음식점,863922477.75,0,6.0
2019,11290525,예술학원,89278256.0,0,23.0
2019,11290525,육류판매,127984324.0,0,20.0
2019,11290525,의약품,793836113.0,0,7.0
2019,11290525,인테리어,463915.0,0,35.0
2019,11290525,일반교습학원,1383830571.5,0,3.0
2019,11290525,일반의류,2044296182.75,0,2.0
2019,11290525,일반의원,1154006728.25,0,4.0
2019,11290525,일식음식점,211549570.25,0,16.0
2019,11290525,자동차수리,88149450.25,0,24.0
2019,11290525,전자상거래업,26279717.5,0,29.0
2019,11290525,제과점,74955435.25,0,26.0
2019,11290525,조명용품,457419368.5,0,11.0
2019,11290525,중식음식점,165891752.25,0,19.0
2019,11290525,치과의원,576216215.0,0,9.0
2019,11290525,치킨전문점,21208904.0,0,33.0
2019,11290525,커피-음료,544096302.25,0,10.0
2019,11290525,패스트푸드점,286585312.5,0,13.0
2019,11290525,편의점,1020119149.5,0,5.0
2019,11290525,한식음식점,4670344289.0,0,1.0
2019,11290525,한의원,173803623.5,0,18.0
2019,11290525,호프-간이주점,21721390.25,0,32.0
2019,11290525,화장품,361894139.25,0,12.0
2019,11290525,화초,105636899.5,0,21.0
2019,11290555,가구,117100620.0,0,35.0
2019,11290555,가전제품,2478459430.0,0,4.0
2019,11290555,가전제품수리,2477971.0,0,52.0
2019,11290555,네일숍,2669896.5,0,51.0
2019,11290555,노래방,215409250.75,0,25.0
2019,11290555,당구장,88062525.25,0,38.0
2019,11290555,문구,1855925943.0,0,6.0
2019,11290555,미곡판매,487044283.0,0,19.0
2019,11290555,미용실,560075850.75,0,17.0
2019,11290555,반찬가게,471497524.25,0,20.0
2019,11290555,분식전문점,223248262.0,0,24.0
2019,11290555,서적,175124926.75,0,28.0
2019,11290555,섬유제품,136122417.0,0,32.0
2019,11290555,세탁소,17980973.25,0,46.0
2019,11290555,수산물판매,1187918144.5,0,9.0
2019,11290555,슈퍼마켓,1024555214.75,0,13.0
2019,11290555,스포츠 강습,784797544.75,0,14.0
2019,11290555,스포츠클럽,24828971.5,0,45.0
2019,11290555,시계및귀금속,9710189.5,0,48.0
2019,11290555,신발,6828700.25,0,49.0
2019,11290555,안경,149337920.75,0,30.0
2019,11290555,애완동물,139312956.25,0,31.0
2019,11290555,여관,5563853.25,0,50.0
2019,11290555,예술학원,183481810.5,0,27.0
2019,11290555,완구,10652777.75,0,47.0
2019,11290555,외국어학원,32910919.25,0,44.0
2019,11290555,육류판매,1157204252.25,0,10.0
2019,11290555,의료기기,151105905.0,0,29.0
2019,11290555,의약품,4364409079.75,0,3.0
2019,11290555,인테리어,76424239.25,0,39.0
2019,11290555,일반교습학원,1406775259.5,0,7.0
2019,11290555,일반의류,1050432762.0,0,12.0
2019,11290555,일반의원,5122862417.25,0,2.0
2019,11290555,일식음식점,195517367.25,0,26.0
2019,11290555,자동차미용,1975718.5,0,53.0
2019,11290555,자동차수리,108006927.5,0,37.0
2019,11290555,전자상거래업,408533338.5,0,22.0
2019,11290555,제과점,115659588.5,0,36.0
2019,11290555,조명용품,128511633.75,0,33.0
2019,11290555,중식음식점,534376792.75,0,18.0
2019,11290555,철물점,68887261.25,0,41.0
2019,11290555,청과상,1131479315.25,0,11.0
2019,11290555,치과의원,1358504845.5,0,8.0
2019,11290555,커피-음료,618664350.5,0,16.0
2019,11290555,컴퓨터및주변장치판매,33457196.75,0,42.0
2019,11290555,패스트푸드점,418717711.5,0,21.0
2019,11290555,편의점,2369464580.75,0,5.0
2019,11290555,피부관리실,32967177.0,0,43.0
2019,11290555,한식음식점,8961517443.75,0,1.0
2019,11290555,한의원,634945660.0,0,15.0
2019,11290555,호프-간이주점,374966287.25,0,23.0
2019,11290555,화장품,73994732.0,0,40.0
2019,11290555,화초,122929082.75,0,34.0
2019,11290575,PC방,739152684.5,0,20.0
2019,11290575,가방,18659992.0,0,46.0
2019,11290575,네일숍,154470712.25,0,36.0
2019,11290575,노래방,537445351.0,0,26.0
2019,11290575,당구장,73743929.5,0,40.0
2019,11290575,문구,422111209.5,0,28.0
2019,11290575,미곡판매,601846337.75,0,24.0
2019,11290575,미용실,2269734481.0,0,7.0
2019,11290575,분식전문점,2766200808.5,0,6.0
2019,11290575,서적,256621472.25,0,33.0
2019,11290575,섬유제품,28587283.0,0,43.0
2019,11290575,세탁소,33469853.25,0,42.0
2019,11290575,슈퍼마켓,978338157.5,0,15.0
2019,11290575,스포츠 강습,378438991.25,0,29.0
2019,11290575,스포츠클럽,443869725.5,0,27.0
2019,11290575,시계및귀금속,8617071.5,0,47.0
2019,11290575,신발,129908239.25,0,37.0
2019,11290575,안경,669379793.5,0,21.0
2019,11290575,애완동물,24798339.666666668,0,44.0
2019,11290575,양식음식점,755439993.0,0,18.0
2019,11290575,여관,272409623.5,0,32.0
2019,11290575,예술학원,602004632.25,0,23.0
2019,11290575,운동/경기용품,608261863.5,0,22.0
2019,11290575,육류판매,747751523.5,0,19.0
2019,11290575,의약품,1389392859.75,0,12.0
2019,11290575,일반교습학원,2203153931.25,0,8.0
2019,11290575,일반의류,5682384684.25,0,2.0
2019,11290575,일반의원,3273971230.5,0,4.0
2019,11290575,일식음식점,1586607276.25,0,11.0
2019,11290575,자동차수리,101392295.5,0,38.0
2019,11290575,전자상거래업,1114514.5,0,48.0
2019,11290575,제과점,560953734.5,0,25.0
2019,11290575,조명용품,288740252.0,0,31.0
2019,11290575,중식음식점,375105572.5,0,30.0
2019,11290575,철물점,20817467.5,0,45.0
2019,11290575,청과상,84913078.0,0,39.0
2019,11290575,치과의원,981058251.5,0,14.0
2019,11290575,치킨전문점,185302065.0,0,35.0
2019,11290575,커피-음료,4138156040.5,0,3.0
2019,11290575,패스트푸드점,779898874.75,0,17.0
2019,11290575,편의점,2847881142.5,0,5.0
2019,11290575,피부관리실,237472664.75,0,34.0
2019,11290575,한식음식점,8238555716.75,0,1.0
2019,11290575,한의원,916583426.25,0,16.0
2019,11290575,핸드폰,1325244889.25,0,13.0
2019,11290575,호프-간이주점,1637268427.25,0,10.0
2019,11290575,화장품,1785833063.25,0,9.0
2019,11290575,화초,50022048.0,0,41.0
2019,11290580,네일숍,4389584.5,0,18.0
2019,11290580,미용실,28741063.0,0,13.0
2019,11290580,반찬가게,149304323.0,0,8.0
2019,11290580,분식전문점,19698835.25,0,15.0
2019,11290580,슈퍼마켓,151059101.5,0,7.0
2019,11290580,스포츠 강습,1273237.0,0,22.0
2019,11290580,예술학원,79800033.5,0,10.0
2019,11290580,외국어학원,33989049.75,0,12.0
2019,11290580,육류판매,111598753.25,0,9.0
2019,11290580,의약품,1885596878.0,0,1.0
2019,11290580,인테리어,15264706.0,0,16.0
2019,11290580,일반교습학원,1056466604.5,0,2.0
2019,11290580,일반의류,11375622.0,0,17.0
2019,11290580,일반의원,286914527.0,0,3.0
2019,11290580,치과의원,180709289.5,0,6.0
2019,11290580,치킨전문점,27555994.5,0,14.0
2019,11290580,패스트푸드점,4331496.25,0,19.0
2019,11290580,편의점,210478255.75,0,5.0
2019,11290580,피부관리실,2873997.0,0,20.0
2019,11290580,한식음식점,224573404.0,0,4.0
2019,11290580,호프-간이주점,63831258.5,0,11.0
2019,11290580,화장품,1560976.0,0,21.0
2019,11290590,문구,228122226.75,0,8.0
2019,11290590,미용실,525507740.5,0,2.0
2019,11290590,반찬가게,100219537.5,0,13.0
2019,11290590,분식전문점,172542609.25,0,9.0
2019,11290590,세탁소,152147298.5,0,10.0
2019,11290590,스포츠 강습,474598393.0,0,3.0
2019,11290590,스포츠클럽,103221157.75,0,12.0
2019,11290590,예술학원,135347645.0,0,11.0
2019,11290590,의약품,359996724.25,0,6.0
2019,11290590,일반교습학원,425357142.75,0,5.0
2019,11290590,일반의류,9336533.0,0,19.0
2019,11290590,일반의원,1273981789.75,0,1.0
2019,11290590,치과의원,47193297.0,0,16.0
2019,11290590,패스트푸드점,23318207.5,0,18.0
2019,11290590,편의점,299561889.0,0,7.0
2019,11290590,피부관리실,31570381.75,0,17.0
2019,11290590,한식음식점,434296325.25,0,4.0
2019,11290590,한의원,61047880.25,0,14.0
2019,11290590,화장품,48420133.5,0,15.0
2019,11290590,화초,5395487.5,0,20.0
2019,11290600,PC방,1491939054.0,0,5.0
2019,11290600,가전제품수리,44621908.5,0,29.0
2019,11290600,네일숍,7332727.5,0,35.0
2019,11290600,노래방,116351910.75,0,25.0
2019,11290600,당구장,9291649.5,0,33.0
2019,11290600,문구,312238677.75,0,19.0
2019,11290600,미용실,505635606.5,0,17.0
2019,11290600,분식전문점,601642048.75,0,16.0
2019,11290600,서적,9191559.75,0,34.0
2019,11290600,세탁소,14256756.75,0,32.0
2019,11290600,슈퍼마켓,210906221.0,0,20.0
2019,11290600,스포츠 강습,22640522.5,0,31.0
2019,11290600,스포츠클럽,184362298.0,0,22.0
2019,11290600,안경,1239127634.0,0,8.0
2019,11290600,양식음식점,1126692442.75,0,10.0
2019,11290600,예술학원,139213216.75,0,24.0
2019,11290600,의료기기,32176223.0,0,30.0
2019,11290600,의약품,2804163341.0,0,3.0
2019,11290600,일반교습학원,72567146.0,0,27.0
2019,11290600,일반의류,144555139.75,0,23.0
2019,11290600,일반의원,55181969.5,0,28.0
2019,11290600,일식음식점,204031413.75,0,21.0
2019,11290600,자동차수리,1038227738.5,0,11.0
2019,11290600,제과점,760232242.25,0,13.0
2019,11290600,중식음식점,1034710104.25,0,12.0
2019,11290600,치과의원,642411828.25,0,15.0
2019,11290600,치킨전문점,731584513.75,0,14.0
2019,11290600,커피-음료,2729172068.0,0,4.0
2019,11290600,컴퓨터및주변장치판매,415057653.25,0,18.0
2019,11290600,패스트푸드점,1464051005.25,0,6.0
2019,11290600,편의점,4493978230.75,0,2.0
2019,11290600,한식음식점,8406271217.0,0,1.0
2019,11290600,호프-간이주점,1389413501.75,0,7.0
2019,11290600,화장품,1211719820.25,0,9.0
2019,11290600,화초,72895965.5,0,26.0
2019,11290610,가구,147332538.75,0,17.0
2019,11290610,노래방,29167430.0,0,30.0
2019,11290610,당구장,14217505.0,0,35.0
2019,11290610,문구,151740976.0,0,16.0
2019,11290610,미곡판매,94178497.25,0,19.0
2019,11290610,미용실,182775744.5,0,14.0
2019,11290610,분식전문점,30440097.0,0,29.0
2019,11290610,서적,25281197.0,0,33.0
2019,11290610,섬유제품,2087163.25,0,37.0
2019,11290610,세탁소,28000204.25,0,31.0
2019,11290610,슈퍼마켓,3051523320.25,0,1.0
2019,11290610,스포츠 강습,26984530.25,0,32.0
2019,11290610,여관,194255095.5,0,12.0
2019,11290610,예술학원,183289247.0,0,13.0
2019,11290610,육류판매,36419288.25,0,26.0
2019,11290610,의약품,716838502.75,0,4.0
2019,11290610,일반교습학원,333875916.25,0,10.0
2019,11290610,일반의류,55260864.75,0,25.0
2019,11290610,일반의원,616476707.75,0,6.0
2019,11290610,일식음식점,121148199.75,0,18.0
2019,11290610,자동차수리,629420242.75,0,5.0
2019,11290610,제과점,333165014.25,0,11.0
2019,11290610,중식음식점,31434557.5,0,28.0
2019,11290610,철물점,157007394.0,0,15.0
2019,11290610,청과상,25017785.5,0,34.0
2019,11290610,치과의원,557340010.75,0,7.0
2019,11290610,치킨전문점,74008035.5,0,22.0
2019,11290610,커피-음료,92977472.75,0,20.0
2019,11290610,컴퓨터및주변장치판매,57903030.5,0,24.0
2019,11290610,편의점,1236477460.5,0,3.0
2019,11290610,피부관리실,5361061.0,0,36.0
2019,11290610,한식음식점,1845467483.75,0,2.0
2019,11290610,한의원,358546260.0,0,9.0
2019,11290610,핸드폰,60997792.75,0,23.0
2019,11290610,호프-간이주점,448484110.0,0,8.0
2019,11290610,화장품,82903698.75,0,21.0
2019,11290610,화초,33030260.5,0,27.0
2019,11290620,노래방,22895485.0,0,21.0
2019,11290620,미용실,141536240.5,0,11.0
2019,11290620,반찬가게,78000000.0,0,19.0
2019,11290620,분식전문점,40338908.25,0,20.0
2019,11290620,슈퍼마켓,126981241.25,0,15.0
2019,11290620,스포츠 강습,130958293.5,0,12.0
2019,11290620,예술학원,91970509.0,0,18.0
2019,11290620,육류판매,234384815.75,0,9.0
2019,11290620,의약품,1313714402.75,0,1.0
2019,11290620,인테리어,11305177.0,0,26.0
2019,11290620,일반교습학원,292928418.5,0,8.0
2019,11290620,일반의류,2780456.0,0,27.0
2019,11290620,일반의원,931315289.5,0,4.0
2019,11290620,자동차수리,180760879.75,0,10.0
2019,11290620,제과점,127223415.25,0,14.0
2019,11290620,철물점,860459121.0,0,5.0
2019,11290620,청과상,11958333.0,0,25.0
2019,11290620,치과의원,319367249.75,0,7.0
2019,11290620,치킨전문점,803905735.25,0,6.0
2019,11290620,커피-음료,100276929.75,0,17.0
2019,11290620,컴퓨터및주변장치판매,102658848.33333333,0,16.0
